x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,-3.2967486163215654e-07,-0.057074666023254395,-0.06394284963607788,0.005014598835259676,-0.09184704720973969,-0.13073663413524628,0.004939843900501728,-0.0985797792673111,-0.186868816614151,-0.0012711136369034648,-0.08777809143066406,-0.22435462474822998,-0.005834856536239386,-0.0703151747584343,-0.191678985953331,0.026779767125844955,-0.07299382984638214,-0.25304724276065826,0.010188433341681957,-0.0809975191950798,-0.2196110486984253,-0.004093858879059553,-0.08297877758741379,-0.18051597476005554,-0.010041048750281334,-0.038438692688941956,-0.19188669323921204,0.015749989077448845,-0.0407228022813797,-0.2539934813976288,8.645282650832087e-05,-0.050414472818374634,-0.21312882006168365,-0.009715160354971886,-0.05203869938850403,-0.17130817472934723,-0.01089942455291748,-0.004673659801483154,-0.1844046413898468,0.0015949385706335306,-0.009984418749809265,-0.24295659363269806,-0.010315018706023693,-0.020089268684387207,-0.20286189019680023,-0.006819325964897871,-0.022531986236572266,-0.16310900449752808,0.0002443924604449421,0.029321804642677307,-0.16744375228881836,-0.012836936861276627,0.0226079523563385,-0.2201106995344162,-0.015314100310206413,0.01043953001499176,-0.19060486555099487,-0.0047754873521625996,0.007223173975944519,-0.15741153061389923,0.005722103174775839,A
0.0,0.0,-3.0386368621293514e-07,-0.05488815903663635,-0.04102194309234619,-0.008151255548000336,-0.09128531813621521,-0.10721074044704437,-0.013601257465779781,-0.11365550756454468,-0.15073030441999435,-0.020768653601408005,-0.13913178443908691,-0.172898318618536,-0.024097487330436707,-0.06094062328338623,-0.17134446650743484,-0.0025696440134197474,-0.07618051767349243,-0.20948126167058945,-0.026273904368281364,-0.0715545266866684,-0.15502114593982697,-0.03786458820104599,-0.06211087107658386,-0.14380785077810287,-0.04317164421081543,-0.03209559619426727,-0.1639132797718048,-0.009122737683355808,-0.047572046518325806,-0.20048528164625168,-0.03035324439406395,-0.047127366065979004,-0.1406853124499321,-0.030007388442754745,-0.035921260714530945,-0.13481392711400986,-0.02581014297902584,-0.0025870203971862793,-0.14975371211767197,-0.019607972353696823,-0.01642829179763794,-0.1906794011592865,-0.03836171701550484,-0.021819189190864563,-0.1322571039199829,-0.02347327582538128,-0.013419538736343384,-0.12034588307142258,-0.009856666438281536,0.025465399026870728,-0.13027305901050568,-0.0317266508936882,0.014824718236923218,-0.16311872750520706,-0.0384434349834919,0.002933979034423828,-0.12601488828659058,-0.02454276569187641,0.005222827196121216,-0.11202442646026611,-0.012502753175795078,A
0.0,0.0,-2.6728349666882423e-07,-0.03983554244041443,-0.03621351718902588,-0.006476594600826502,-0.06614372134208679,-0.09272104501724243,-0.0096463393419981,-0.08045080304145813,-0.13078481703996658,-0.014993606135249138,-0.0940466821193695,-0.1535617560148239,-0.018579203635454178,-0.043801724910736084,-0.1421736627817154,0.007669886574149132,-0.0499730110168457,-0.17387668043375015,-0.009831215254962444,-0.056564003229141235,-0.1509149968624115,-0.02138291299343109,-0.06231525540351868,-0.14151429384946823,-0.026730649173259735,-0.02167433500289917,-0.13779845088720322,0.002215850632637739,-0.029949933290481567,-0.16998347640037537,-0.015591236762702465,-0.03888082504272461,-0.1362883821129799,-0.021450582891702652,-0.04229217767715454,-0.12190234661102295,-0.020962988957762718,0.000475466251373291,-0.12541167438030243,-0.006775170098990202,-0.008279561996459961,-0.15604954957962036,-0.024342507123947144,-0.01804378628730774,-0.1196243092417717,-0.02077631652355194,-0.02162185311317444,-0.10191850364208221,-0.013610802590847015,0.021181762218475342,-0.10590527951717377,-0.016609076410531998,0.01226070523262024,-0.13250984251499176,-0.024986403062939644,0.002655029296875,-0.10756136476993561,-0.01861800067126751,0.0015738904476165771,-0.09176614880561829,-0.011251606047153473,A
0.0,0.0,-2.523229909456859e-07,-0.03972965478897095,-0.03797528147697449,-0.009977266192436218,-0.07400894165039062,-0.09683722257614136,-0.014869273640215397,-0.09966349601745605,-0.14342713356018066,-0.02097761631011963,-0.12255626916885376,-0.17252133786678314,-0.023967014625668526,-0.05558311939239502,-0.15435191988945007,0.007437234744429588,-0.07170367240905762,-0.1967964619398117,-0.010790906846523285,-0.06294029951095581,-0.16539794206619263,-0.023756632581353188,-0.056064605712890625,-0.13647735118865967,-0.02934042364358902,-0.03816932439804077,-0.15892073512077332,0.0054823532700538635,-0.05394291877746582,-0.19803565740585327,-0.010514684952795506,-0.04685777425765991,-0.1571839451789856,-0.01611676625907421,-0.041911542415618896,-0.13098689913749695,-0.01608843170106411,-0.020370423793792725,-0.15521910786628723,-0.000540424429345876,-0.03353893756866455,-0.18906907737255096,-0.015429197810590267,-0.028667867183685303,-0.14970120787620544,-0.012251918204128742,-0.02582186460494995,-0.12490871548652649,-0.006228286307305098,-0.003480255603790283,-0.14443227648735046,-0.007876808755099773,-0.015984535217285156,-0.17102180421352386,-0.015045465901494026,-0.017949402332305908,-0.14425042271614075,-0.009900187142193317,-0.01821237802505493,-0.12548133730888367,-0.0036082491278648376,A
0.0,0.0,-3.3236841545658535e-07,-0.039870619773864746,-0.02605360746383667,-0.017572496086359024,-0.06704491376876831,-0.08965331315994263,-0.024957478046417236,-0.08401530981063843,-0.14392083883285522,-0.031838271766901016,-0.10646688938140869,-0.1689806878566742,-0.0348215214908123,-0.0505986213684082,-0.1366402506828308,-0.009079264476895332,-0.04709005355834961,-0.18553873896598816,-0.030056674033403397,-0.04297780990600586,-0.1351405382156372,-0.038655441254377365,-0.04317134618759155,-0.11016601324081421,-0.04108765348792076,-0.023851215839385986,-0.13616466522216797,-0.008484681136906147,-0.0169680118560791,-0.1768302023410797,-0.029902096837759018,-0.016288816928863525,-0.11651986837387085,-0.03122512623667717,-0.020925283432006836,-0.09843200445175171,-0.02691776119172573,0.0015167593955993652,-0.1298302710056305,-0.01187090203166008,0.007277250289916992,-0.16550099849700928,-0.03473677486181259,0.0040590763092041016,-0.1084393858909607,-0.02653403766453266,-0.001696169376373291,-0.08757060766220093,-0.015223648399114609,0.023893117904663086,-0.11946380138397217,-0.01675267331302166,0.02667701244354248,-0.1405356526374817,-0.03034433349967003,0.021709561347961426,-0.10190165042877197,-0.023808151483535767,0.016661524772644043,-0.08421444892883301,-0.015583337284624577,A
0.0,0.0,-3.364458791565994e-07,-0.04932144284248352,-0.02302408218383789,-0.010728457011282444,-0.0838642418384552,-0.08139634132385254,-0.017240723595023155,-0.09813585877418518,-0.13675302267074585,-0.02486516535282135,-0.10967865586280823,-0.17714446783065796,-0.02971348538994789,-0.06243091821670532,-0.14964818954467773,0.00034139727358706295,-0.07275450229644775,-0.1924329400062561,-0.01651838980615139,-0.06717759370803833,-0.16465431451797485,-0.027093935757875443,-0.06118246912956238,-0.14058929681777954,-0.03130336105823517,-0.028681308031082153,-0.15766364336013794,-0.0011863646795973182,-0.035995274782180786,-0.2007879614830017,-0.01491198968142271,-0.03445792198181152,-0.1797482967376709,-0.02054114267230034,-0.03201693296432495,-0.1689501404762268,-0.021426836028695107,0.0030201077461242676,-0.15826958417892456,-0.00632459158077836,0.0017361938953399658,-0.20898646116256714,-0.017835453152656555,0.001994907855987549,-0.21511626243591309,-0.016575321555137634,0.0029574036598205566,-0.2220866084098816,-0.012817430309951305,0.03360280394554138,-0.15213507413864136,-0.012671085074543953,0.03351297974586487,-0.2009686827659607,-0.017195330932736397,0.03275573253631592,-0.2216331958770752,-0.013625936582684517,0.031955987215042114,-0.24060654640197754,-0.009202170185744762,A
0.0,0.0,-4.813421696781006e-07,-0.04628446698188782,-0.045492351055145264,-0.002817409113049507,-0.07376798987388611,-0.10710453987121582,-0.007238791324198246,-0.08586162328720093,-0.1577652394771576,-0.015059770084917545,-0.09927192330360413,-0.19430607557296753,-0.021680114790797234,-0.05217796564102173,-0.15572473406791687,0.004724703263491392,-0.07502013444900513,-0.2033202052116394,-0.01649191416800022,-0.09289371967315674,-0.17233645915985107,-0.030446495860815048,-0.10157665610313416,-0.14430469274520874,-0.035892553627491,-0.02580222487449646,-0.15850603580474854,-0.001671051373705268,-0.048580676317214966,-0.19778001308441162,-0.021119490265846252,-0.05631402134895325,-0.15155786275863647,-0.02857465296983719,-0.052433937788009644,-0.12092393636703491,-0.029274314641952515,0.004142671823501587,-0.15537813305854797,-0.010678434744477272,-0.017160147428512573,-0.1929265558719635,-0.026098160073161125,-0.024867475032806396,-0.14852726459503174,-0.022840986028313637,-0.020287424325942993,-0.11921501159667969,-0.017030920833349228,0.03584882616996765,-0.14584073424339294,-0.02034005895256996,0.019870758056640625,-0.18386831879615784,-0.027859656140208244,0.007697105407714844,-0.15262871980667114,-0.020878884941339493,0.007788509130477905,-0.12550270557403564,-0.013083316385746002,A
0.0,0.0,-5.064749757366371e-07,-0.05660355091094971,-0.05000495910644531,-0.0021021426655352116,-0.08690232038497925,-0.13595911860466003,-0.000839680025819689,-0.1031220555305481,-0.19477802515029907,-0.004534767009317875,-0.11792707443237305,-0.2339962124824524,-0.00750524690374732,-0.04280811548233032,-0.19908732175827026,0.021842150017619133,-0.05217057466506958,-0.25088630616664886,-0.0012983685592189431,-0.08526730537414551,-0.253724068403244,-0.022129252552986145,-0.11806708574295044,-0.24596169590950012,-0.033143702894449234,-0.012895286083221436,-0.1971580982208252,0.010994262993335724,-0.022082984447479248,-0.25287148356437683,-0.011056342162191868,-0.05728024244308472,-0.23206984996795654,-0.026211218908429146,-0.08217066526412964,-0.2119373381137848,-0.03143538907170296,0.0167810320854187,-0.18233740329742432,-0.00383195118047297,0.008408546447753906,-0.2316131591796875,-0.026009783148765564,-0.016561269760131836,-0.19341394305229187,-0.026448650285601616,-0.02810424566268921,-0.16533786058425903,-0.020740821957588196,0.04526644945144653,-0.15484002232551575,-0.019600454717874527,0.03669506311416626,-0.19937783479690552,-0.03066435642540455,0.018131017684936523,-0.1722542941570282,-0.023094482719898224,0.01322394609451294,-0.14729848504066467,-0.01415003091096878,A
0.0,0.0,1.6235689770383033e-07,-0.054415762424468994,-0.058605074882507324,-0.028694650158286095,-0.0694417953491211,-0.15003490447998047,-0.039092060178518295,-0.026733219623565674,-0.20750397443771362,-0.04776336997747421,0.016719400882720947,-0.20818626880645752,-0.05489230901002884,-0.062092602252960205,-0.2562826871871948,-0.0130940992385149,-0.061457812786102295,-0.3529402017593384,-0.029432058334350586,-0.05469852685928345,-0.41036340594291687,-0.04548076540231705,-0.04662048816680908,-0.4604407846927643,-0.05933566391468048,-0.021538376808166504,-0.26188331842422485,-0.01366785541176796,-0.01996845006942749,-0.3668752908706665,-0.028377985581755638,-0.01697927713394165,-0.4349927008152008,-0.04279840737581253,-0.015260040760040283,-0.49441027641296387,-0.05372971296310425,0.015046119689941406,-0.24778473377227783,-0.0189047884196043,0.017340481281280518,-0.3470084071159363,-0.03449483960866928,0.019386708736419678,-0.41201165318489075,-0.04808433726429939,0.01981663703918457,-0.46780234575271606,-0.05755939334630966,0.0509147047996521,-0.21675527095794678,-0.027687694877386093,0.05422788858413696,-0.29538699984550476,-0.04230401664972305,0.05693387985229492,-0.34658801555633545,-0.050109367817640305,0.05992746353149414,-0.3906290531158447,-0.05551278591156006,B
0.0,0.0,9.797645361686591e-08,-0.05652576684951782,-0.06976300477981567,-0.03507673367857933,-0.06529492139816284,-0.17297041416168213,-0.04974164068698883,-0.014521420001983643,-0.23508363962173462,-0.062166329473257065,0.0349392294883728,-0.2308768630027771,-0.07290524989366531,-0.04959982633590698,-0.2871004343032837,-0.02374257519841194,-0.047640323638916016,-0.4008253812789917,-0.04601367563009262,-0.03935796022415161,-0.46999409794807434,-0.06517710536718369,-0.029259026050567627,-0.526556134223938,-0.08139567077159882,-0.0024601221084594727,-0.2904054522514343,-0.02471151202917099,0.0020862221717834473,-0.41266563534736633,-0.04620376601815224,0.009028732776641846,-0.49218273162841797,-0.06467780470848083,0.014023303985595703,-0.5579699575901031,-0.07863181829452515,0.039161503314971924,-0.2706657648086548,-0.03085286356508732,0.047369420528411865,-0.3849497437477112,-0.05330515652894974,0.051281094551086426,-0.46106842160224915,-0.07182664424180984,0.052661359310150146,-0.5242509245872498,-0.08459173887968063,0.07905930280685425,-0.23229479789733887,-0.04085823521018028,0.0886392593383789,-0.31982123851776123,-0.06221616268157959,0.09514415264129639,-0.3809558153152466,-0.07543879747390747,0.09902960062026978,-0.43351906538009644,-0.08476921916007996,B
0.0,0.0,7.166177429240861e-09,-0.056842684745788574,-0.06960785388946533,-0.03696077689528465,-0.0693819522857666,-0.17192625999450684,-0.0515545979142189,-0.01663815975189209,-0.23612934350967407,-0.06399433314800262,0.035742342472076416,-0.24153953790664673,-0.07472110539674759,-0.05091458559036255,-0.30296123027801514,-0.0215515848249197,-0.05093473196029663,-0.4195800721645355,-0.044848307967185974,-0.04278397560119629,-0.49169713258743286,-0.06577775627374649,-0.03294193744659424,-0.5515725016593933,-0.08335159718990326,-0.0014790892601013184,-0.30824363231658936,-0.022100107744336128,0.0030333995819091797,-0.43382561206817627,-0.04401598498225212,0.008731365203857422,-0.5155343413352966,-0.06309853494167328,0.011333584785461426,-0.5833706259727478,-0.07782090455293655,0.04080277681350708,-0.2887628674507141,-0.028446516022086143,0.04822593927383423,-0.4060274660587311,-0.051941879093647,0.05286163091659546,-0.4841824769973755,-0.07060956954956055,0.0547141432762146,-0.5499797761440277,-0.08351845294237137,0.08070284128189087,-0.2468671202659607,-0.038976509124040604,0.09292364120483398,-0.33685874938964844,-0.06099214404821396,0.10014879703521729,-0.39840763807296753,-0.07370050996541977,0.10482639074325562,-0.45092669129371643,-0.08266778290271759,B
0.0,0.0,5.59841510039405e-07,-0.07748842239379883,-0.0693851113319397,-0.05463444069027901,-0.09390008449554443,-0.20070880651474,-0.08237776160240173,-0.029710710048675537,-0.28719455003738403,-0.10446315258741379,0.035343170166015625,-0.3064708113670349,-0.12461899220943451,-0.0756082534790039,-0.38471466302871704,-0.054617125540971756,-0.061537742614746094,-0.5436665117740631,-0.09119758009910583,-0.041917502880096436,-0.6427950859069824,-0.11979485303163528,-0.02208578586578369,-0.7228869795799255,-0.141479030251503,-0.006863296031951904,-0.3883245587348938,-0.05353248864412308,0.011877596378326416,-0.5579883456230164,-0.08601249009370804,0.027655482292175293,-0.6710732877254486,-0.11152791231870651,0.039109766483306885,-0.7680264413356781,-0.12939073145389557,0.054416120052337646,-0.3571624159812927,-0.05866357311606407,0.07650923728942871,-0.5166444182395935,-0.0892900675535202,0.08957827091217041,-0.6223432421684265,-0.11242635548114777,0.09709441661834717,-0.7126461863517761,-0.12773963809013367,0.10893511772155762,-0.29906588792800903,-0.06883655488491058,0.13097256422042847,-0.4240208566188812,-0.09707338362932205,0.14421892166137695,-0.5088919103145599,-0.11133605241775513,0.15267056226730347,-0.5833502113819122,-0.11968876421451569,B
0.0,0.0,1.4629677025368437e-07,-0.0787971019744873,-0.10805970430374146,-0.0650884211063385,-0.09285998344421387,-0.26001501083374023,-0.09084847569465637,-0.01611030101776123,-0.3626508116722107,-0.11064702272415161,0.06625515222549438,-0.375241219997406,-0.12607377767562866,-0.0663709044456482,-0.45492812991142273,-0.03864676132798195,-0.0570334792137146,-0.6257718801498413,-0.07186128944158554,-0.04174625873565674,-0.7340283691883087,-0.10192367434501648,-0.025255799293518066,-0.8253673911094666,-0.127273827791214,0.0064778923988342285,-0.46503832936286926,-0.03230598196387291,0.024929165840148926,-0.6482096910476685,-0.061698343604803085,0.03750038146972656,-0.7681160569190979,-0.08689939975738525,0.043223679065704346,-0.8688049614429474,-0.1068192571401596,0.06844466924667358,-0.43827950954437256,-0.03520694375038147,0.08965086936950684,-0.6091609597206116,-0.06569360941648483,0.1019476056098938,-0.7226976454257965,-0.08872483670711517,0.10785019397735596,-0.8182705640792847,-0.10531443357467651,0.1241198182106018,-0.3829212784767151,-0.04558936879038811,0.1495102047920227,-0.5082648992538452,-0.0728033110499382,0.16625076532363892,-0.5945430397987366,-0.08818105608224869,0.1788196563720703,-0.6675222516059875,-0.09946570545434952,B
